question_id,algebraic_word_problem,reference_answer,step_by_step_solution,predicted_answer,topic,difficulty,rougeL_score,bleu_score
273,A store sells a shirt for $40 after a 20% discount. What was the original price?,$50,"Let the original price be x.
0.80x = 40
x = 40 / 0.80 = 50.","Solve the following math problem: A store sells a shirt for $40 after a 20% discount. What was the original price?
Answer: If the shirt is sold for $40 after a 20% discount, then the discount amount is 20% of the original price.
Let's represent the original price as x.
The discount amount is 20% of x, which is 0.2x.
The discounted price is the original price minus the discount amount, so it is x - 0.2x = 0.8x.
We know that the discounted price is $40, so we can set up the equation 0.8x = $40.
To solve for x, we divide both sides of the equation by 0.8: x = $40 /",Discount Problems,Medium,0.0,0.0
274,"If 6 workers can complete a job in 10 hours, how long will it take 3 workers to complete the same job?",20 hours,"Work = Workers * Time = 6 * 10 = 60 worker-hours
3 workers will take = 60 / 3 = 20 hours.","Solve the following math problem: If 6 workers can complete a job in 10 hours, how long will it take 3 workers to complete the same job?
Answer: If 6 workers can complete a job in 10 hours, then the total work required for the job is 6 workers * 10 hours = 60 worker-hours.
If 3 workers are working on the job, then the amount of work they can complete in one hour is 3 workers / 1 hour = 3 worker-hours per hour.
To find out how long it will take 3 workers to complete the job, we divide the total work required by the amount of work they can complete in one hour: 60 worker-hours / 3 worker-hours per hour = 20 hours.
Therefore, it will take 3 workers 20",Work Problems,Medium,0.03007518796992481,6.3797390068651975e-232
275,"A store has a sale of 15% off on all items. If an item originally costs $200, what is the discount amount?",$30,Discount = 15% of $200 = 0.15 * 200 = $30.,"Solve the following math problem: A store has a sale of 15% off on all items. If an item originally costs $200, what is the discount amount?
Answer: 15% of $200 is calculated as (15/100) * $200 = $30.
Therefore, the discount amount on the item is $30.
The answer is: 30",Discount Problems,Easy,0.038461538461538464,0.0
276,"If a rectangle has a length of 8 meters and a width of 3 meters, what is its perimeter?",22 meters,Perimeter = 2 * (Length + Width) = 2 * (8 + 3) = 22 meters.,"Solve the following math problem: If a rectangle has a length of 8 meters and a width of 3 meters, what is its perimeter?
Answer: The perimeter of a rectangle is calculated by adding the lengths of all four sides.
For this rectangle, the length is 8 meters and the width is 3 meters.
So, the perimeter is 8 + 8 + 3 + 3 = 22 meters.
#### 22
The answer is: 22",Geometry,Easy,0.05633802816901409,7.386826398032373e-232
277,"If 9y + 6 = 33, what is the value of y?",3,"9y + 6 = 33
9y = 33 - 6 = 27
y = 27 / 9 = 3.","Solve the following math problem: If 9y + 6 = 33, what is the value of y?
Answer: To solve for y, we need to isolate y on one side of the equation.
First, we can subtract 6 from both sides of the equation to get rid of the constant term:
9y + 6 - 6 = 33 - 6
9y = 27
Next, we can divide both sides of the equation by 9 to solve for y:
9y / 9 = 27 / 9
y = 3
Therefore, the value of y is 3.The answer is: 3",Algebraic Equations,Easy,0.02247191011235955,5.7903098553232356e-232
278,"A man earns $2,500 a month. How much does he earn in a year?","$30,000","Yearly earnings = Monthly earnings * 12 = 2500 * 12 = $30,000.","Solve the following math problem: A man earns $2,500 a month. How much does he earn in a year?
Answer: To find out how much he earns in a year, we need to multiply his monthly salary by the number of months in a year, which is 12.
So, $2,500 x 12 = $30,000.
The man earns $30,000 in a year.
#### 30000
The answer is: 30000",Basic Arithmetic,Easy,0.05633802816901409,6.367803053737255e-232
279,"A bag contains 3 red balls, 2 green balls, and 5 blue balls. What fraction of the balls is blue?",5/10 or 1/2,"Total balls = 3 + 2 + 5 = 10
Fraction of blue balls = 5 / 10 = 1/2.","Solve the following math problem: A bag contains 3 red balls, 2 green balls, and 5 blue balls. What fraction of the balls is blue?
Answer: The total number of balls in the bag is 3 + 2 + 5 = 10.
The number of blue balls is 5, so the fraction of blue balls is 5/10 = 1/2.
Therefore, half of the balls in the bag are blue.The answer is: \frac{1}{2}",Fraction Problems,Easy,0.10256410256410256,6.2542494559645334e-232
280,"A box contains 120 chocolates. If 1/3 of the chocolates are dark chocolate, how many are dark chocolate?",40 chocolates,Dark chocolates = 1/3 of 120 = 120 / 3 = 40 chocolates.,"Solve the following math problem: A box contains 120 chocolates. If 1/3 of the chocolates are dark chocolate, how many are dark chocolate?
Answer: If 1/3 of the chocolates are dark chocolate, then there are 120 * 1/3 = 40 dark chocolate chocolates.
The answer is: 40",Fraction Problems,Easy,0.07999999999999999,8.27449233497142e-232
281,"If a car covers 180 miles on 3 gallons of gas, what is its miles per gallon (MPG)?",60 MPG,MPG = Distance / Gallons = 180 miles / 3 gallons = 60 MPG.,"Solve the following math problem: If a car covers 180 miles on 3 gallons of gas, what is its miles per gallon (MPG)?
Answer: To find the miles per gallon, we need to divide the total miles by the total gallons of gas.
The car covers 180 miles on 3 gallons of gas, so the miles per gallon is 180/3 = 60.
Therefore, the car has a mileage of 60 miles per gallon.
The answer is: 60",Distance-Rate-Time,Medium,0.025316455696202535,6.150149066359227e-232
282,"A pizza is cut into 8 slices. If you eat 3 slices, what fraction of the pizza is left?",5/8,"Fraction left = Total slices - Slices eaten = 8 - 3 = 5 slices left
Fraction of pizza left = 5/8.","Solve the following math problem: A pizza is cut into 8 slices. If you eat 3 slices, what fraction of the pizza is left?
Answer: If the pizza is cut into 8 slices and you eat 3 slices, then there are 8 - 3 = 5 slices left.
Since the pizza is divided into 8 equal slices, each slice represents 1/8 of the pizza.
Therefore, 5 slices represent 5/8 of the pizza.
So, 5/8 of the pizza is left.
The answer is: \frac{5}{8}",Fraction Problems,Easy,0.04545454545454545,6.0358550325078056e-232
283,"If a rectangle's length is doubled and the width is halved, how does its area change?",The area remains the same.,"Original Area = Length * Width.
New Length = 2 * Length and New Width = Width / 2.
New Area = (2 * Length) * (Width / 2) = Length * Width = Original Area.","Solve the following math problem: If a rectangle's length is doubled and the width is halved, how does its area change?
Answer: The area of a rectangle is given by the formula A = length × width.
If the length is doubled, we have a new length of 2 × original length.
If the width is halved, we have a new width of 1/2 × original width.
The new area is then A' = (2 × original length) × (1/2 × original width) = original length × original width = A.
Therefore, the area of the rectangle does not change.
The answer is: unchanged",Geometry,Medium,0.0594059405940594,1.929678190362746e-155
284,"A man spends 40% of his salary on rent. If his salary is $1,500, how much does he spend on rent?",$600,Rent = 40% of Salary = 0.40 * 1500 = $600.,"Solve the following math problem: A man spends 40% of his salary on rent. If his salary is $1,500, how much does he spend on rent?
Answer: 40% of his salary is 0.40 * $1,500 = $600.
Therefore, he spends $600 on rent.
#### 600
The answer is: 600",Percentage Problems,Easy,0.039999999999999994,6.885877678021066e-232
285,"If a book costs $12 and you buy 4 books, what is the total cost?",$48,Total cost = Cost per book * Number of books = 12 * 4 = $48.,"Solve the following math problem: If a book costs $12 and you buy 4 books, what is the total cost?
Answer: If a book costs $12 and you buy 4 books, the total cost is $12 x 4 = $48.
The answer is: 48",Basic Arithmetic,Easy,0.04545454545454545,0.0
286,A recipe requires 3 eggs for every 4 cups of flour. How many eggs are needed for 12 cups of flour?,9 eggs,"Eggs per flour = 3/4
If flour = 12 cups, then eggs = (3/4) * 12 = 9 eggs.","Solve the following math problem: A recipe requires 3 eggs for every 4 cups of flour. How many eggs are needed for 12 cups of flour?
Answer: We can set up a proportion to solve this problem.
The ratio of eggs to flour is 3:4.
So, if we have 4 cups of flour, we need 3 eggs.
To find out how many eggs we need for 12 cups of flour, we can set up the proportion:
3 eggs / 4 cups of flour = x eggs / 12 cups of flour
Cross-multiplying, we get:
3 * 12 = 4 * x
36 = 4x
Dividing both sides by 4, we get:
x = 9
Therefore, we need 9 eggs for 12 cups of flour.
The answer",Ratio and Proportion,Medium,0.03278688524590164,1.5834690349998898e-155
287,"If a person saves $200 a month, how much will they have saved in a year?","$2,400","Total savings = Monthly savings * 12 = 200 * 12 = $2,400.","Solve the following math problem: If a person saves $200 a month, how much will they have saved in a year?
Answer: If a person saves $200 a month, then in a year they will save $200 x 12 = $2400.
#### 2400
The answer is: 2400",Basic Arithmetic,Easy,0.0,0.0
288,"A bag contains 5 red balls, 4 green balls, and 3 blue balls. What is the probability of picking a green ball?",4/12 or 1/3,"Total balls = 5 + 4 + 3 = 12
Probability of green ball = 4 / 12 = 1/3.","Solve the following math problem: A bag contains 5 red balls, 4 green balls, and 3 blue balls. What is the probability of picking a green ball?
Answer: The total number of balls is 5 + 4 + 3 = 12.
The number of green balls is 4.
So, the probability of picking a green ball is 4/12 = 1/3.
The answer is: \frac{1}{3}",Probability Problems,Medium,0.11594202898550725,6.441148769597431e-232
289,A car travels 240 miles on 8 gallons of gas. What is the car's fuel efficiency in miles per gallon?,30 MPG,MPG = Distance / Gallons = 240 miles / 8 gallons = 30 MPG.,"Solve the following math problem: A car travels 240 miles on 8 gallons of gas. What is the car's fuel efficiency in miles per gallon?
Answer: Fuel efficiency is defined as the number of miles a car can travel on one gallon of gas.
To find the fuel efficiency, we need to divide the total number of miles traveled by the total number of gallons of gas used.
In this case, the car traveled 240 miles on 8 gallons of gas.
So, the fuel efficiency is 240 miles / 8 gallons = 30 miles per gallon.
Therefore, the car's fuel efficiency is 30 miles per gallon.
The answer is: 30",Distance-Rate-Time,Medium,0.01785714285714286,5.625487347946324e-232
290,"If the ratio of cats to dogs in a shelter is 2:3 and there are 15 dogs, how many cats are there?",10 cats,"Let cats = 2x and dogs = 3x.
3x = 15 => x = 5
Cats = 2 * 5 = 10.","Solve the following math problem: If the ratio of cats to dogs in a shelter is 2:3 and there are 15 dogs, how many cats are there?
Answer: The ratio of cats to dogs is 2:3.
This means that for every 2 cats, there are 3 dogs.
If there are 15 dogs, then we can set up the following proportion: 2 cats / 3 dogs = x cats / 15 dogs
Cross multiplying, we get 2 * 15 = 3 * x
Simplifying, we get 30 = 3x
Dividing both sides by 3, we get x = 10
Therefore, there are 10 cats in the shelter.
The answer is: 10",Ratio and Proportion,Medium,0.03773584905660378,1.6952155164191578e-155
291,A baker makes 150 cookies in 5 hours. How many cookies does he make per hour?,30 cookies,Cookies per hour = Total cookies / Total hours = 150 / 5 = 30 cookies.,"Solve the following math problem: A baker makes 150 cookies in 5 hours. How many cookies does he make per hour?
Answer: To find the number of cookies the baker makes per hour, we need to divide the total number of cookies by the total number of hours.
The baker makes 150 cookies in 5 hours, so he makes 150/5 = 30 cookies per hour.
Therefore, the baker makes 30 cookies per hour.
#### 30
The answer is: 30",Work Problems,Easy,0.05,2.002162353573271e-155
292,"A school has 200 students, with 60% being girls. How many boys are in the school?",80 boys,"Number of girls = 60% of 200 = 0.60 * 200 = 120.
Number of boys = Total students - Number of girls = 200 - 120 = 80.","Solve the following math problem: A school has 200 students, with 60% being girls. How many boys are in the school?
Answer: 60% of 200 students is 0.6 * 200 = 120 students who are girls.
So the remaining 200 - 120 = 80 students must be boys.
Therefore, there are 80 boys in the school.
#### 80
The answer is: 80",Percentage Problems,Medium,0.06666666666666667,2.2620350682534568e-155
293,"If a pen costs $2 and a notebook costs $3, how much do 4 pens and 3 notebooks cost?",$18,Cost = (4 * 2) + (3 * 3) = 8 + 9 = $17.,"Solve the following math problem: If a pen costs $2 and a notebook costs $3, how much do 4 pens and 3 notebooks cost?
Answer: The cost of 4 pens is 4 * $2 = $8.
The cost of 3 notebooks is 3 * $3 = $9.
Therefore, the total cost of 4 pens and 3 notebooks is $8 + $9 = $17.
#### 17
The answer is: 17",Basic Arithmetic,Easy,0.0,0.0
