question_id,algebraic_word_problem,reference_answer,step_by_step_solution,predicted_answer,topic,difficulty,rougeL_score,bleu_score
286,A recipe requires 3 eggs for every 4 cups of flour. How many eggs are needed for 12 cups of flour?,9 eggs,"Eggs per flour = 3/4
If flour = 12 cups, then eggs = (3/4) * 12 = 9 eggs.","Solve the following math problem: A recipe requires 3 eggs for every 4 cups of flour. How many eggs are needed for 12 cups of flour?
Answer: Let's think step by step.Step 1: Identify the given information.
The recipe requires 3 eggs for every 4 cups of flour.

Step 2: Set up a proportion.
We can set up a proportion to find the number of eggs needed for 12 cups of flour:
$\frac{3 \text{ eggs}}{4 \text{ cups of flour}} = \frac{x \text{ eggs}}{12 \text{ cups of flour}}$

Step 3: Solve the proportion.
Cross-multiply to solve for $x$:
$3 \times 12 = 4 \times x$

Step 4: Simplify the",Ratio and Proportion,Medium,0.017391304347826087,5.65135233948518e-232
287,"If a person saves $200 a month, how much will they have saved in a year?","$2,400","Total savings = Monthly savings * 12 = 200 * 12 = $2,400.","Solve the following math problem: If a person saves $200 a month, how much will they have saved in a year?
Answer: To solve this problem, we need to determine how much money the person will have saved in a year.
We know that the person saves $200 each month. To find the total savings in a year, we need to multiply the monthly savings by the number of months in a year.
There are 12 months in a year. So, we can set up the equation as follows:
Monthly savings * Number of months = Total savings in a year
$200 * 12 = Total savings in a year
Now, we can calculate the total savings:
$200 * 12 = $2400
Therefore, the person will have saved $240",Basic Arithmetic,Easy,0.0,0.0
288,"A bag contains 5 red balls, 4 green balls, and 3 blue balls. What is the probability of picking a green ball?",4/12 or 1/3,"Total balls = 5 + 4 + 3 = 12
Probability of green ball = 4 / 12 = 1/3.","Solve the following math problem: A bag contains 5 red balls, 4 green balls, and 3 blue balls. What is the probability of picking a green ball?
Answer: The probability of picking a green ball is calculated by dividing the number of green balls by the total number of balls in the bag.

In this case, there are 5 red balls, 4 green balls, and 3 blue balls. So, the total number of balls in the bag is 5 + 4 + 3 = 12 balls.

To find the probability of picking a green ball, we divide the number of green balls (4) by the total number of balls (12):

Probability = (Number of green balls) / (Total number of balls)
Probability = 4 / 12

We can simplify this fraction by dividing both",Probability Problems,Medium,0.030303030303030304,0.0
289,A car travels 240 miles on 8 gallons of gas. What is the car's fuel efficiency in miles per gallon?,30 MPG,MPG = Distance / Gallons = 240 miles / 8 gallons = 30 MPG.,"Solve the following math problem: A car travels 240 miles on 8 gallons of gas. What is the car's fuel efficiency in miles per gallon?
Answer: To find the car's fuel efficiency in miles per gallon, we need to divide the total distance traveled (240 miles) by the total amount of gas used (8 gallons).

Step 1: Write down the formula for fuel efficiency:
Fuel Efficiency = Distance / Gas Used

Step 2: Plug in the given values into the formula:
Fuel Efficiency = 240 miles / 8 gallons

Step 3: Perform the division:
Fuel Efficiency = 30 miles per gallon

So, the car's fuel efficiency is 30 miles per gallon.

The answer is: 30.",Distance-Rate-Time,Medium,0.017391304347826087,5.56331772444502e-232
290,"If the ratio of cats to dogs in a shelter is 2:3 and there are 15 dogs, how many cats are there?",10 cats,"Let cats = 2x and dogs = 3x.
3x = 15 => x = 5
Cats = 2 * 5 = 10.","Solve the following math problem: If the ratio of cats to dogs in a shelter is 2:3 and there are 15 dogs, how many cats are there?
Answer: Let's think step by step.First, we are given the ratio of cats to dogs in the shelter, which is 2:3. This means that for every 2 cats, there are 3 dogs.

Next, we are told that there are 15 dogs in the shelter. We need to find out how many cats there are.

To do this, we can set up a proportion. A proportion is an equation that states that two ratios are equal. In this case, the ratio of cats to dogs (2:3) is equal to the ratio of the number of cats we have (let's call this x) to the number of dogs we know (15).

So",Ratio and Proportion,Medium,0.013793103448275862,5.325105075896282e-232
291,A baker makes 150 cookies in 5 hours. How many cookies does he make per hour?,30 cookies,Cookies per hour = Total cookies / Total hours = 150 / 5 = 30 cookies.,"Solve the following math problem: A baker makes 150 cookies in 5 hours. How many cookies does he make per hour?
Answer: To solve this problem, we need to determine the number of cookies the baker makes per hour.
Step 1: Identify the given information.
The baker makes 150 cookies in 5 hours.

Step 2: Determine the total time in hours.
The total time is 5 hours.

Step 3: Determine the total number of cookies.
The total number of cookies is 150.

Step 4: Calculate the number of cookies per hour.
To find the number of cookies per hour, we need to divide the total number of cookies by the total time in hours.
Number of cookies per hour = Total number of cookies / Total time",Work Problems,Easy,0.015748031496062992,5.4269696562331364e-232
292,"A school has 200 students, with 60% being girls. How many boys are in the school?",80 boys,"Number of girls = 60% of 200 = 0.60 * 200 = 120.
Number of boys = Total students - Number of girls = 200 - 120 = 80.","Solve the following math problem: A school has 200 students, with 60% being girls. How many boys are in the school?
Answer: 120

The answer is: 120.",Percentage Problems,Medium,0.06896551724137931,7.992219124248642e-232
293,"If a pen costs $2 and a notebook costs $3, how much do 4 pens and 3 notebooks cost?",$18,Cost = (4 * 2) + (3 * 3) = 8 + 9 = $17.,"Solve the following math problem: If a pen costs $2 and a notebook costs $3, how much do 4 pens and 3 notebooks cost?
Answer: Let's think step by step.First, we need to find the total cost of the pens. We know that each pen costs $2, and we have 4 pens. So, we can calculate the total cost of the pens by multiplying the cost of one pen by the number of pens:

Total cost of pens = $2 (cost of one pen) x 4 (number of pens) = $8

Next, we need to find the total cost of the notebooks. We know that each notebook costs $3, and we have 3 notebooks. So, we can calculate the total cost of the notebooks by multiplying the cost of one notebook by the number of notebooks:",Basic Arithmetic,Easy,0.0,0.0
294,"If a bicycle is on sale for $80 after a 20% discount, what was the original price?",$100,"Let the original price be x.
0.80x = 80
x = 80 / 0.80 = $100.","Solve the following math problem: If a bicycle is on sale for $80 after a 20% discount, what was the original price?
Answer: Let's think step by step.First, we know that the bicycle is on sale for $80, which is 80% of the original price after a 20% discount. 

This can be represented by the equation: 

80% of the original price = $80

In mathematical terms, we can write this as:

0.8 * Original Price = $80

To find the original price, we need to isolate ""Original Price"" on one side of the equation. We can do this by dividing both sides of the equation by 0.8:

Original Price = $80 / 0.8

When we",Discount Problems,Medium,0.0,0.0
295,A bottle can hold 1.5 liters of water. How many liters can 8 bottles hold?,12 liters,Total capacity = Number of bottles * Capacity per bottle = 8 * 1.5 = 12 liters.,"Solve the following math problem: A bottle can hold 1.5 liters of water. How many liters can 8 bottles hold?
Answer: 8 bottles can hold 8 * 1.5 = 12 liters of water.

The answer is: 12.",Basic Arithmetic,Easy,0.10256410256410257,2.9363218606620623e-155
296,"If a person walks 4 miles in 1 hour, how long will it take to walk 12 miles?",3 hours,"Walking speed = 4 miles/hour.
Time = Distance / Speed = 12 / 4 = 3 hours.","Solve the following math problem: If a person walks 4 miles in 1 hour, how long will it take to walk 12 miles?
Answer: Let's think step by step.First, we need to understand the relationship between the distance walked and the time taken. In this case, we know that the person walks 4 miles in 1 hour. This means that the speed of walking is 4 miles per hour.

Next, we want to find out how long it will take to walk 12 miles. We can use the formula for speed, which is distance divided by time. In this case, we know the distance (12 miles) and the speed (4 miles per hour), so we can rearrange the formula to solve for time.

So, we have:

Time = Distance / Speed

Substituting the",Distance-Rate-Time,Easy,0.014814814814814812,0.0
297,"A person spends 25% of their income on groceries. If their income is $1,200, how much do they spend on groceries?",$300,Grocery expenditure = 25% of Income = 0.25 * 1200 = $300.,"Solve the following math problem: A person spends 25% of their income on groceries. If their income is $1,200, how much do they spend on groceries?
Answer: Let's think step by step.First, we need to understand what the problem is asking. It's asking us to find out how much of their income a person spends on groceries. We know that this person spends 25% of their income on groceries, and we know their total income is $1,200.

To solve this problem, we need to calculate 25% of $1,200. 

In mathematics, ""percent"" means ""per hundred"", so 25% is the same as 25 per hundred, or 25/100. 

To find 25% of $1,",Percentage Problems,Easy,0.0,0.0
298,"If a circle has a radius of 4 meters, what is its circumference?",8π meters,Circumference = 2π * radius = 2π * 4 = 8π meters.,"Solve the following math problem: If a circle has a radius of 4 meters, what is its circumference?
Answer: To find the circumference of a circle, we use the formula C = 2πr, where C represents the circumference, π (pi) is a mathematical constant approximately equal to 3.14, and r is the radius of the circle.

In this problem, we are given that the radius (r) is 4 meters. 

Now, we can substitute the given radius into the formula:

C = 2πr
C = 2π(4)

Next, we multiply 2 by 4:

C = 8π

Finally, we can approximate the value of π as 3.14:

C",Geometry,Medium,0.01886792452830189,5.691293710187394e-232
